"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/14/2018","AQS","371190042","2","6.5","ug/m3 LC","27","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"01/26/2018","AQS","371190042","2","11.4","ug/m3 LC","48","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"02/07/2018","AQS","371190042","2","1.8","ug/m3 LC","8","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"02/19/2018","AQS","371190042","2","11.8","ug/m3 LC","49","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"03/03/2018","AQS","371190042","2","2.4","ug/m3 LC","10","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"03/15/2018","AQS","371190042","2","6.9","ug/m3 LC","29","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"03/27/2018","AQS","371190042","2","7.2","ug/m3 LC","30","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"04/08/2018","AQS","371190042","2","4.4","ug/m3 LC","18","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"04/20/2018","AQS","371190042","2","6.2","ug/m3 LC","26","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"04/04/2018","AQS","371190042","3","5.4","ug/m3 LC","23","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"04/05/2018","AQS","371190042","3","4.8","ug/m3 LC","20","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"04/06/2018","AQS","371190042","3","13.5","ug/m3 LC","54","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"04/07/2018","AQS","371190042","3","8.4","ug/m3 LC","35","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"04/08/2018","AQS","371190042","3","5.2","ug/m3 LC","22","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"04/09/2018","AQS","371190042","3","6.7","ug/m3 LC","28","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"04/10/2018","AQS","371190042","3","9.4","ug/m3 LC","39","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"04/11/2018","AQS","371190042","3","10.7","ug/m3 LC","45","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"04/12/2018","AQS","371190042","3","11.9","ug/m3 LC","50","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"04/13/2018","AQS","371190042","3","12.1","ug/m3 LC","51","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"04/14/2018","AQS","371190042","3","8.5","ug/m3 LC","35","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"04/15/2018","AQS","371190042","3","6.9","ug/m3 LC","29","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"04/16/2018","AQS","371190042","3","1.7","ug/m3 LC","7","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"04/17/2018","AQS","371190042","3","5.2","ug/m3 LC","22","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"04/18/2018","AQS","371190042","3","8.2","ug/m3 LC","34","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"04/19/2018","AQS","371190042","3","6.4","ug/m3 LC","27","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"04/20/2018","AQS","371190042","3","6.6","ug/m3 LC","28","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"04/21/2018","AQS","371190042","3","11.5","ug/m3 LC","48","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"04/22/2018","AQS","371190042","3","6.6","ug/m3 LC","28","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"04/23/2018","AQS","371190042","3","4.1","ug/m3 LC","17","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"04/24/2018","AQS","371190042","3","3.6","ug/m3 LC","15","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"04/25/2018","AQS","371190042","3","1.7","ug/m3 LC","7","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"04/26/2018","AQS","371190042","3","3.2","ug/m3 LC","13","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"04/27/2018","AQS","371190042","3","5.7","ug/m3 LC","24","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"04/28/2018","AQS","371190042","3","7.7","ug/m3 LC","32","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"04/29/2018","AQS","371190042","3","4.2","ug/m3 LC","18","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"04/30/2018","AQS","371190042","3","6.1","ug/m3 LC","25","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"05/01/2018","AQS","371190042","3","8.5","ug/m3 LC","35","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"05/02/2018","AQS","371190042","3","10.3","ug/m3 LC","43","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"05/03/2018","AQS","371190042","3","8.3","ug/m3 LC","35","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"05/04/2018","AQS","371190042","3","12.1","ug/m3 LC","51","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"05/05/2018","AQS","371190042","3","11.7","ug/m3 LC","49","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"05/06/2018","AQS","371190042","3","6.3","ug/m3 LC","26","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"05/07/2018","AQS","371190042","3","6.2","ug/m3 LC","26","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"05/08/2018","AQS","371190042","3","6.7","ug/m3 LC","28","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"05/09/2018","AQS","371190042","3","9","ug/m3 LC","38","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"05/10/2018","AQS","371190042","3","12.2","ug/m3 LC","51","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"05/11/2018","AQS","371190042","3","11.2","ug/m3 LC","47","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"05/12/2018","AQS","371190042","3","14.6","ug/m3 LC","56","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"05/13/2018","AQS","371190042","3","15.5","ug/m3 LC","58","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"05/14/2018","AQS","371190042","3","14.8","ug/m3 LC","57","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"05/15/2018","AQS","371190042","3","5.9","ug/m3 LC","25","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"05/16/2018","AQS","371190042","3","5.9","ug/m3 LC","25","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"05/17/2018","AQS","371190042","3","5.1","ug/m3 LC","21","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"05/18/2018","AQS","371190042","3","6.1","ug/m3 LC","25","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"05/19/2018","AQS","371190042","3","6","ug/m3 LC","25","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"05/20/2018","AQS","371190042","3","6.7","ug/m3 LC","28","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"05/21/2018","AQS","371190042","3","4.5","ug/m3 LC","19","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"05/22/2018","AQS","371190042","3","7","ug/m3 LC","29","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"05/23/2018","AQS","371190042","3","4","ug/m3 LC","17","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"05/24/2018","AQS","371190042","3","7.6","ug/m3 LC","32","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"05/25/2018","AQS","371190042","3","5.2","ug/m3 LC","22","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"05/27/2018","AQS","371190042","3","4.7","ug/m3 LC","20","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"05/28/2018","AQS","371190042","3","3.9","ug/m3 LC","16","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"05/29/2018","AQS","371190042","3","3.8","ug/m3 LC","16","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"05/30/2018","AQS","371190042","3","5.6","ug/m3 LC","23","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"05/31/2018","AQS","371190042","3","6.1","ug/m3 LC","25","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
"06/01/2018","AQS","371190042","3","5.6","ug/m3 LC","23","Montclaire Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.1512830008885","-80.866983"
